mjd,std_flux,std_flux_error
58881.19004,0.954762536312281,0.0508168025947869
58881.20247,0.9899174261806052,0.0512993533621923
58881.20292,0.9752585569106176,0.0432065914357171
58881.2423,0.927530436062222,0.0426078208408909
58881.29061,1.0211669579833274,0.0355709253731366
58882.17531,0.989411044245418,0.035223938452654
58883.25025,1.0063604342299777,0.0354089939726116
58884.18178,1.060779587004834,0.0360056131680381
58884.22588,1.122873296544869,0.0366913616627626
58884.27093,0.9551864861675388,0.0429548918536652
58885.19225,1.170388252052212,0.0372199189868867
58885.20892,1.118309344502082,0.0366407529725394
58885.27172,0.9613664667219068,0.0430323961560204
58886.22501,1.0786808519811042,0.0445026818556257
58886.27531,0.9588722579994892,0.0348913800508002
58888.27038,1.0345144696958417,0.0439492206174337
58890.162,0.9320490193372268,0.0346000909063643
58890.29517,0.826472047155466,0.0413347861646623
58890.31493,0.9622789142322242,0.0430438354295605
58890.31538,0.846370600854349,0.0492884152975206
58890.31584,0.95216578052449,0.050780918172203
58891.20333,0.8516135629966443,0.0416524616075124
58891.26164,0.8672357128340444,0.0338989826452268
58892.28354,0.8614838769408346,0.0338369091628846
58893.20777,0.8329508380790971,0.0414167211899849
58893.26645,0.8841434906162098,0.0340816023507419
58894.20722,0.8332316718535374,0.0414202706716788
58894.22608,0.8744294057167931,0.0339766701186664
58895.19598,0.8820877066258808,0.0420365379179229
58895.2664,0.8773861081522913,0.0340085852367064
58896.2245,0.7768360467403806,0.0407047859752687
58896.26809,0.9065670993881684,0.034324057235022
58898.23249,0.7604064105507723,0.0404952107861922
58898.27176,0.7833729469113697,0.0407880080147352
58898.30865,0.8511794968893824,0.0337257522964995
58899.20668,0.7552079785311656,0.0404287776621767
58899.24736,0.823474876653399,0.0334270822641983
58899.31549,0.792037882172042,0.0330883458735721
58900.17541,0.8189593655750996,0.0333784200882257
58900.28558,0.7276473792502949,0.0400753763176214
58900.30709,0.7837020260072011,0.0407922138737022
58903.18784,0.7823767821782192,0.0329842226816099
58903.19901,0.7690148987863562,0.0328402200441981
58903.21014,0.7731880867969758,0.0328851866813712
58903.27336,0.7146163847447567,0.0399075678381121
58903.27426,0.7215821302388133,0.0399973422522264
58904.19853,0.7426119847031534,0.0325553729089744
58904.27288,0.7718735684811937,0.040641553079195
58905.16283,0.7422759158323605,0.0402632129473043
